type	seqid	name	start1	stop	strand	mismatch
primer	PV174245.1	Livsmedelsverket_rw_primer_inner3	5360	5382	-	2
primer	PV174244.1	Livsmedelsverket_rw_primer_inner3	5366	5388	-	2
primer	PV174243.1	Livsmedelsverket_rw_primer_inner3	5366	5388	-	2
primer	PV174239.1	Livsmedelsverket_rw_primer_inner3	5360	5382	-	2
primer	MH218719.1	Livsmedelsverket_rw_primer_inner3	5364	5386	-	2
primer	MH218687.1	Livsmedelsverket_rw_primer_inner3	5364	5386	-	2
primer	MH218673.1	Livsmedelsverket_rw_primer_inner3	5364	5386	-	2
primer	MH218666.1	Livsmedelsverket_rw_primer_inner3	5364	5386	-	2
primer	MH218650.1	Livsmedelsverket_rw_primer_inner3	5364	5386	-	2
primer	MH218645.1	Livsmedelsverket_rw_primer_inner3	5364	5386	-	2
primer	MH218644.1	Livsmedelsverket_rw_primer_inner3	5364	5386	-	2
primer	MH218643.1	Livsmedelsverket_rw_primer_inner3	5364	5386	-	2
primer	MH218640.1	Livsmedelsverket_rw_primer_inner3	5364	5386	-	2
primer	MH218639.1	Livsmedelsverket_rw_primer_inner3	5364	5386	-	2
primer	MW305737.1	Livsmedelsverket_rw_primer_inner3	5364	5386	-	2
primer	NC_040876.1	Livsmedelsverket_rw_primer_inner3	5364	5386	-	2
primer	OR065073.1	Livsmedelsverket_rw_primer_inner4	5402	5424	-	1
primer	PV174245.1	Livsmedelsverket_rw_primer_inner4	5360	5382	-	1
primer	PV174244.1	Livsmedelsverket_rw_primer_inner4	5366	5388	-	1
primer	PV174243.1	Livsmedelsverket_rw_primer_inner4	5366	5388	-	1
primer	PV174239.1	Livsmedelsverket_rw_primer_inner4	5360	5382	-	1
primer	MH218719.1	Livsmedelsverket_rw_primer_inner4	5364	5386	-	1
primer	MH218644.1	Livsmedelsverket_rw_primer_inner4	5364	5386	-	1
primer	MH218643.1	Livsmedelsverket_rw_primer_inner4	5364	5386	-	1
primer	MH218640.1	Livsmedelsverket_rw_primer_inner4	5364	5386	-	1
primer	OR084258.1	Livsmedelsverket_rw_primer_inner4	5370	5392	-	2
primer	PQ641315.1	Livsmedelsverket_rw_primer_inner4	5402	5424	-	2
primer	MW009072.1	Livsmedelsverket_rw_primer_inner4	5405	5427	-	2
primer	MW009068.1	Livsmedelsverket_rw_primer_inner4	5405	5427	-	2
primer	LC597124.1	Livsmedelsverket_rw_primer_inner4	5356	5378	-	2
primer	LC597121.1	Livsmedelsverket_rw_primer_inner4	5364	5386	-	2
primer	MZ265142.1	Livsmedelsverket_rw_primer_inner4	5406	5428	-	2
primer	HM596590.4	Livsmedelsverket_rw_primer_inner4	5367	5389	-	2
primer	MH218733.1	Livsmedelsverket_rw_primer_inner4	5370	5392	-	2
primer	MH218706.1	Livsmedelsverket_rw_primer_inner4	5370	5392	-	2
primer	MH218674.1	Livsmedelsverket_rw_primer_inner4	5370	5392	-	2
primer	MH218641.1	Livsmedelsverket_rw_primer_inner4	5364	5386	-	2
primer	MH218571.1	Livsmedelsverket_rw_primer_inner4	5370	5392	-	2
primer	OP712196.1	Livsmedelsverket_rw_primer_inner4	5364	5386	-	2
primer	OP690426.1	Livsmedelsverket_rw_primer_inner4	5364	5386	-	2
primer	OP690425.1	Livsmedelsverket_rw_primer_inner4	5364	5386	-	2
primer	OP901692.1	Livsmedelsverket_rw_primer_inner4	5364	5386	-	2
primer	PQ273187.1	Livsmedelsverket_rw_primer_inner4	5364	5386	-	2
