accession,BLAST_score,begin,end,length,p_type,p_subtype,rdrp_start,rdrp_end,rdrp_source,genotype,genotype_subtype,vp1_start,vp1_end,has_overlap,overlap
MH218605.1,85.18944,0.0,7565.0,7559.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
MH218604.1,80.80027,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218603.1,81.108315,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218602.1,81.203766,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218601.1,81.06927,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218600.1,81.01883,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218599.1,80.85071,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218598.1,81.024345,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218597.1,81.119705,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218596.1,81.13652,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218595.1,81.119705,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218594.1,81.08608,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218593.1,80.85071,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218592.1,80.96839,0.0,7541.0,7541.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218591.1,75.16257,0.0,7523.0,7535.0,GII.P16,,3569.0,5098.0,annotated_rdrp,GII.17,,5082.0,6704.0,True,17.0
MH218590.1,80.83389,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218589.1,81.119705,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218588.1,80.867516,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218587.1,80.867516,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218586.1,81.00756,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218585.1,81.05794,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218584.1,81.07473,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218583.1,81.22058,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218582.1,80.91795,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218581.1,80.901146,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218580.1,80.96839,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218579.1,81.27102,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218578.1,81.27102,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218577.1,81.18696,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218576.1,81.17014,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218575.1,81.17014,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218574.1,81.13652,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218573.1,81.108315,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218572.1,81.203766,0.0,7548.0,7548.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218571.1,81.035645,0.0,7555.0,7555.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH218570.1,81.2374,0.0,7563.0,7563.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MH671553.1,77.83412,0.0,7536.0,7536.0,GII.P2,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
MH413070.1,85.33224,2.0,7566.0,7558.0,GII.P4,Hunter_2004,3570.0,5099.0,annotated_rdrp,GII.4,Hunter_2004,5083.0,6705.0,True,17.0
MK282258.1,75.79618,0.0,7593.0,7599.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
MK282257.1,75.84518,0.0,7594.0,7600.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
MK282256.1,75.74718,0.0,7595.0,7601.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
MH979230.1,85.52941,0.0,7513.0,7516.0,GII.P31,,3572.0,5104.0,annotated_rdrp,GII.4,Sydney_2012,5088.0,6710.0,True,17.0
MH979229.1,76.48693,0.0,7546.0,7546.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
MK483909.2,75.86889,2.0,7592.0,7584.0,GII.P16,,3570.0,5099.0,annotated_rdrp,GII.4,Sydney_2016,5083.0,6705.0,True,17.0
MK483908.2,77.37905,0.0,7539.0,7539.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.1,,5085.0,6692.0,True,17.0
MK641589.1,87.03924,6.0,7532.0,7529.0,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.14,,5079.0,6689.0,True,17.0
MK629457.1,75.761566,0.0,7565.0,7559.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MK934772.1,85.297516,0.0,7565.0,7559.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
MK789435.1,84.97622,0.0,7575.0,7569.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
MK789432.1,75.76351,0.0,7552.0,7558.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
MK773584.1,75.72864,0.0,7565.0,7559.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MK764040.1,78.04678,0.0,7532.0,7529.0,GII.P2,,3569.0,5098.0,annotated_rdrp,GII.2,,5082.0,6710.0,True,17.0
MK764016.1,75.77803,0.0,7561.0,7555.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MK762638.1,76.00857,0.0,7569.0,7563.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MK762635.1,76.41525,0.0,7568.0,7568.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MK762624.1,75.8439,0.0,7564.0,7558.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MK762621.1,75.761566,0.0,7571.0,7565.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MK753032.1,75.90977,0.0,7578.0,7572.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MK753015.1,77.82665,0.0,7536.0,7536.0,GII.P2,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
MK752938.1,75.8439,0.0,7579.0,7573.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MK752936.1,75.712166,0.0,7562.0,7556.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MK752935.1,76.43406,0.0,7536.0,7536.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
MN525276.1,75.72864,0.0,7582.0,7576.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MN453359.1,68.44744,9.0,7529.0,7523.0,GII.P24,,3563.0,5092.0,annotated_rdrp,GII.24,,5076.0,6704.0,True,17.0
MN453358.1,69.873505,9.0,7536.0,7530.0,GII.P23,,3563.0,5092.0,annotated_rdrp,GII.23,,5076.0,6707.0,True,17.0
MN447471.1,76.397766,0.0,7551.0,7578.0,GII.P16,,3566.0,5095.0,annotated_rdrp,GII.16,,5079.0,6701.0,True,17.0
MN447470.1,76.397766,0.0,7552.0,7579.0,GII.P16,,3566.0,5095.0,annotated_rdrp,GII.16,,5079.0,6701.0,True,17.0
MN400355.2,85.2966,0.0,7556.0,7556.0,GII.P31,,3500.0,5104.0,polyprotein_fallback,GII.4,Hong_Kong_2019,5085.0,6707.0,True,20.0
MT238671.1,75.81097,0.0,7585.0,7579.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MT232050.1,85.140236,0.0,7566.0,7560.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
MT032004.1,75.92623,0.0,7570.0,7564.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MT031821.1,75.77803,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MT031761.1,75.942696,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MT029316.1,76.096085,0.0,7604.0,7604.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MT028542.1,84.730194,0.0,7566.0,7560.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
MT026582.1,84.539314,0.0,7563.0,7557.0,GII.P4,New_Orleans_2009,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
MN897756.1,75.86037,0.0,7569.0,7563.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MN897755.1,75.81097,0.0,7586.0,7580.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MN897754.1,85.000824,0.0,7582.0,7576.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
MN853414.1,75.82884,0.0,7550.0,7556.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
MT755733.1,89.23594,0.0,7557.0,7557.0,GII.P12,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
MT738527.1,76.666664,0.0,7550.0,7550.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
MT731332.1,86.56969,6.0,7556.0,7553.0,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.7,,5079.0,6701.0,True,17.0
MT731279.1,87.72419,6.0,7570.0,7561.0,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.6,,5079.0,6722.0,True,17.0
MT729791.1,75.84518,0.0,7555.0,7561.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
MT729788.1,83.94292,0.0,7570.0,7564.0,GII.P4,Could not assign,3572.0,5101.0,annotated_rdrp,GII.4,Yerseke_2006a,5085.0,6707.0,True,17.0
MT726225.1,85.140236,0.0,7574.0,7568.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
MT725762.1,84.37449,0.0,7572.0,7566.0,GII.P4,New_Orleans_2009,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
MT724793.1,78.030426,0.0,7536.0,7536.0,GII.P2,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
MT720841.1,76.32312,0.0,7509.0,7506.0,GII.P16,,3569.0,5098.0,annotated_rdrp,GII.13,,5082.0,6710.0,True,17.0
MT712157.1,84.92701,0.0,7575.0,7569.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
MT712147.1,85.63249,0.0,7527.0,7533.0,GII.P33,,3578.0,5107.0,annotated_rdrp,GII.12,,5091.0,6698.0,True,17.0
MT712130.1,85.63249,0.0,7527.0,7533.0,GII.P33,,3578.0,5107.0,annotated_rdrp,GII.12,,5091.0,6698.0,True,17.0
MW305737.1,89.039635,6.0,7565.0,7556.0,GII.P6,,3566.0,5095.0,annotated_rdrp,GII.6,,5079.0,6722.0,True,17.0
MW243610.2,92.599976,6.0,7570.0,7564.0,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.6,,5079.0,6731.0,True,17.0
MW661284.1,92.29338,6.0,7579.0,7570.0,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.6,,5079.0,6731.0,True,17.0
MW661282.1,75.97563,0.0,7609.0,7603.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MW661281.1,85.1162,0.0,7606.0,7600.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
MW661278.1,76.00857,0.0,7611.0,7605.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MW661275.1,87.830475,6.0,7593.0,7584.0,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.6,,5079.0,6722.0,True,17.0
MW661274.1,87.830475,6.0,7559.0,7550.0,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.6,,5079.0,6722.0,True,17.0
MW661273.1,76.46096,0.0,7533.0,7533.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
MW661272.1,78.03121,0.0,7535.0,7529.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.1,,5085.0,6692.0,True,17.0
MW661271.1,77.991196,0.0,7524.0,7518.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.1,,5085.0,6692.0,True,17.0
MW661266.1,77.991196,0.0,7517.0,7511.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.1,,5085.0,6692.0,True,17.0
MW661264.1,75.78497,0.0,7624.0,7618.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MW661253.1,75.564644,0.0,7583.0,7589.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
MW661246.1,76.47155,0.0,7628.0,7625.0,GII.P16,,3569.0,5098.0,annotated_rdrp,GII.2,,5082.0,6710.0,True,17.0
MZ268408.1,76.405045,0.0,7497.0,7494.0,GII.P16,,3569.0,5098.0,annotated_rdrp,GII.13,,5082.0,6710.0,True,17.0
MZ233536.1,84.85248,0.0,7574.0,7568.0,GII.P4,New_Orleans_2009,3572.0,5101.0,annotated_rdrp,GII.4,New_Orleans_2009,5085.0,6707.0,True,17.0
MW981327.1,84.885445,0.0,7560.0,7554.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
MZ312111.1,87.24809,6.0,7550.0,7544.0,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.9,,5079.0,6692.0,True,17.0
MZ291631.1,75.84518,0.0,7550.0,7556.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
NC_044932.1,73.92179,9.0,7531.0,7525.0,GII.PNA2,,3563.0,5092.0,annotated_rdrp,GII.NA2,,5076.0,6704.0,True,17.0
NC_040876.1,87.85345,6.0,7530.0,7521.0,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.6,,5079.0,6722.0,True,17.0
NC_039477.1,75.87683,0.0,7573.0,7567.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OL943802.1,83.7015,0.0,7531.0,7546.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.17,,5085.0,6707.0,True,17.0
OL943801.1,76.252106,0.0,7549.0,7546.0,GII.P16,,3569.0,5098.0,annotated_rdrp,GII.3,,5082.0,6728.0,True,17.0
OL943800.1,84.566185,0.0,7565.0,7559.0,GII.P4,Den_Haag_2006b,3572.0,5101.0,annotated_rdrp,GII.4,New_Orleans_2009,5085.0,6707.0,True,17.0
OL943799.1,84.238144,0.0,7564.0,7558.0,GII.P4,Den_Haag_2006b,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
OL913977.1,85.173035,0.0,7565.0,7559.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
OL913976.1,84.92701,0.0,7566.0,7560.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
OL913975.1,90.2267,0.0,7548.0,7548.0,GII.P12,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OL898516.1,84.86632,0.0,7568.0,7568.0,GII.P4,New_Orleans_2009,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
OL898515.1,75.8439,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OL898514.1,75.81097,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OL898513.1,87.124176,6.0,7538.0,7529.0,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.14,,5079.0,6689.0,True,17.0
OL898512.1,75.7451,0.0,7576.0,7570.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OL898511.1,85.231575,0.0,7566.0,7560.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
OL898510.1,85.173035,0.0,7566.0,7560.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
OL898509.1,85.15663,0.0,7566.0,7560.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
OL898508.1,85.304245,0.0,7566.0,7560.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
OL898507.1,76.646515,0.0,7536.0,7536.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
OL898506.1,81.93944,0.0,7520.0,7520.0,GII.P33,,3578.0,5107.0,annotated_rdrp,GII.1,,5091.0,6698.0,True,17.0
OL451533.1,69.155556,-36.0,7548.0,7584.0,GII.P25,,3608.0,5137.0,annotated_rdrp,GII.3,,5121.0,6767.0,True,17.0
OL451532.1,69.155556,-36.0,7548.0,7584.0,GII.P25,,3608.0,5137.0,annotated_rdrp,GII.3,,5121.0,6767.0,True,17.0
OK376264.1,76.67376,0.0,7536.0,7536.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
OK376263.1,76.67376,0.0,7536.0,7536.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
OK376262.1,76.67376,0.0,7536.0,7536.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
OK376261.1,76.657394,0.0,7536.0,7536.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
OK376260.1,76.67376,0.0,7536.0,7536.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
OK376259.1,76.69013,0.0,7536.0,7536.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
OK376258.1,76.67376,0.0,7536.0,7536.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
OK376256.1,76.67376,0.0,7536.0,7536.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
OK376255.1,76.67376,0.0,7536.0,7536.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
OK376254.1,76.67376,0.0,7536.0,7536.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
OK376253.1,76.67376,0.0,7536.0,7536.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
ON569431.1,89.48782,0.0,7556.0,7556.0,GII.P12,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
ON329737.1,75.708435,0.0,7587.0,7581.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OP037983.1,75.659294,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OP037982.1,75.724815,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OP037981.1,75.642914,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OP037980.1,75.724815,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OP037979.1,75.692055,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OP037978.1,75.659294,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OP037977.1,75.741196,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OP037976.1,75.757576,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OP712199.1,75.891975,0.0,7575.0,7581.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
OP712198.1,75.85586,0.0,7605.0,7599.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OP712197.1,89.118385,0.0,7586.0,7586.0,GII.P12,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OP712196.1,87.197235,6.0,7596.0,7587.0,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.6,,5079.0,6722.0,True,17.0
OP690505.1,69.04889,-36.0,7537.0,7573.0,GII.P25,,3608.0,5137.0,annotated_rdrp,GII.3,,5121.0,6767.0,True,17.0
OP690427.1,81.29984,0.0,7527.0,7527.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.12,,5085.0,6692.0,True,17.0
OP690426.1,87.773796,6.0,7569.0,7560.0,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.6,,5079.0,6728.0,True,17.0
OP690425.1,87.773796,6.0,7569.0,7560.0,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.6,,5079.0,6728.0,True,17.0
OP689689.1,75.891975,0.0,7559.0,7565.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
OP689558.1,76.55917,0.0,7545.0,7545.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
OP689557.1,76.55917,0.0,7545.0,7545.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
OP686904.1,93.28815,0.0,7527.0,7533.0,GII.P8,,3572.0,5101.0,annotated_rdrp,GII.8,,5085.0,6698.0,True,17.0
OP686903.1,76.4552,0.0,7542.0,7548.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.10,,5085.0,6731.0,True,17.0
OQ342793.1,69.58319,-36.0,7548.0,7584.0,GII.P25,,3608.0,5137.0,annotated_rdrp,GII.3,,5121.0,6767.0,True,17.0
OP901694.1,75.659294,0.0,7605.0,7599.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OP901693.1,89.40386,0.0,7586.0,7586.0,GII.P12,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OP901692.1,87.330315,6.0,7596.0,7587.0,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.6,,5079.0,6722.0,True,17.0
OQ940082.1,75.642914,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OQ940081.1,75.79034,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OQ940080.1,75.692055,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OQ940079.1,75.77396,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OQ940078.1,75.741196,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OQ940077.1,75.77396,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
