name,begin,length,end,BLAST,BLAST score,refseq,reverse complement,polymerase type,polymerase type support,polymerase subtype,polymerase subtype support,capsid type,capsid type support,capsid subtype,capsid subtype support
OR536489.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,83.97041,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
OR536492.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,84.09371,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,98.0,,
OQ940070.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.65432,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,74.0
OQ940073.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.14815,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
OQ940076.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.53087,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,94.0
OQ940079.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.77778,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,99.0
OQ940082.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.40741,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,92.0
OP901694.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.77778,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,72.0
OP686904.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,95.09804,NC_029646,False,GII.P8,100.0,,,GII.8,100.0,,
OP689689.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,79.72973,NC_029646,False,GII.P17,100.0,,,GII.17,97.0,,
OP690427.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,81.650246,NC_029646,False,GII.P16,100.0,,,GII.12,96.0,,
OP712197.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,90.909096,NC_029646,False,GII.P12,100.0,,,GII.3,97.0,,
OP037976.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.65432,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,82.0
OP037979.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.53087,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,94.0
OP037982.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.65432,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,95.0
ON569431.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,91.27764,NC_029646,False,GII.P12,100.0,,,GII.3,99.0,,
OK376255.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.147964,NC_029646,False,GII.P16,100.0,,,GII.2,99.0,,
OK376259.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.27127,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
OK376262.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.147964,NC_029646,False,GII.P16,100.0,,,GII.2,99.0,,
OL451532.1_region_4389_5205,4353,816,5169,Caliciviridae Norovirus GII,74.78475,NC_029646,False,GII.P25,99.0,,,,,,
OL898507.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.37037,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
OL898510.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.40741,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
OL898513.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,89.69325,NC_029646,False,GII.P7,100.0,,,GII.14,100.0,,
OL898516.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.40741,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
OL913977.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.53086,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
OL943801.1_region_4389_5205,4392,816,5208,Caliciviridae Norovirus GII,80.07381,NC_029646,False,GII.P16,100.0,,,GII.3,100.0,,
NC_040876.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,92.14724,NC_029646,False,GII.P7,99.0,,,GII.6,100.0,,
MZ312111.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,91.40049,NC_029646,False,GII.P7,100.0,,,GII.9,100.0,,
MZ268408.1_region_4389_5205,4392,816,5208,Caliciviridae Norovirus GII,81.1344,NC_029646,False,GII.P16,100.0,,,GII.13,100.0,,
MW661264.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.90123,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,82.0
MW661272.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,81.48148,NC_029646,False,GII.P16,100.0,,,Could not assign,,,
MW661275.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,91.65644,NC_029646,False,GII.P7,100.0,,,GII.6,100.0,,
MW661282.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.14815,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,88.0
MW305737.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,93.9951,NC_029646,False,GII.P6,80.0,,,GII.6,100.0,,
MT712157.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.543205,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MT725762.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.28395,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
MT729791.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,78.5276,NC_029646,False,GII.P17,100.0,,,GII.17,95.0,,
MT738527.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.24691,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MN897754.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.666664,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MT026582.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.53086,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
MT031761.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.888885,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,84.0
MT232050.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.91358,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MN447470.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,80.91698,NC_029646,False,GII.P16,100.0,,,GII.16,99.0,,
MN453359.1_region_4389_5205,4398,816,5214,Caliciviridae Norovirus GII,75.27675,NC_029646,False,GII.P24,100.0,,,GII.24,100.0,,
MK752936.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.395065,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,73.0
MK753032.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.51852,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,91.0
MK762635.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,79.012344,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,73.0
MK764040.1_region_4389_5205,4392,816,5208,Caliciviridae Norovirus GII,80.7362,NC_029646,False,GII.P2,100.0,,,GII.2,100.0,,
MK789435.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.049385,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MK641589.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,89.81595,NC_029646,False,GII.P7,100.0,,,GII.14,100.0,,
MH979229.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.49383,NC_029646,False,GII.P16,100.0,,,GII.2,99.0,,
MK282257.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,79.0184,NC_029646,False,GII.P17,100.0,,,GII.17,97.0,,
MH671553.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.987656,NC_029646,False,GII.P2,100.0,,,GII.2,100.0,,
MH218572.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,85.81998,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,98.0,,
MH218575.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,85.45006,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218578.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,85.81998,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218581.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,84.83354,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218584.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,84.340324,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218587.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,85.08015,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218590.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,84.83354,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218593.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,84.46362,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218596.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,85.81998,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218599.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,84.340324,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218602.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,85.573364,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218605.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.16049,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MH218608.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.28395,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MH218611.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.77778,NC_029646,False,GII.P4,100.0,New_Orleans_2009,99.0,GII.4,100.0,Could not assign,
MH218614.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.03704,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MH218617.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.0247,NC_029646,False,GII.P4,100.0,New_Orleans_2009,99.0,GII.4,100.0,Could not assign,
MH218620.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.40741,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MH218623.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.28395,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MH218626.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.049385,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MH218629.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.40741,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MH218632.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.16049,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MH218635.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.91358,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MH218638.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.28395,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MH218641.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,92.14724,NC_029646,False,GII.P7,100.0,,,GII.6,100.0,,
MH218644.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,91.533745,NC_029646,False,GII.P7,100.0,,,GII.6,100.0,,
MH218650.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,91.779144,NC_029646,False,GII.P7,100.0,,,GII.6,100.0,,
MH218653.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,85.45006,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218657.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,89.51911,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.2,99.0,,
MH218661.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,90.30675,NC_029646,False,GII.P7,100.0,,,GII.7,100.0,,
MH218665.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.543205,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
MH218668.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,84.83354,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218671.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,84.83354,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218674.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.53086,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MH218677.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,84.83354,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218680.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,84.83354,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218683.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,84.83354,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218686.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,84.83354,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218689.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,78.5276,NC_029646,False,GII.P17,100.0,,,GII.17,93.0,,
MH218692.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,89.69325,NC_029646,False,GII.P7,100.0,,,GII.7,99.0,,
MH218695.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.77778,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
MH218698.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.90124,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
MH218701.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.17284,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MH218704.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.90124,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
MH218707.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.91358,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MH218710.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.65432,NC_029646,False,GII.P4,99.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
MH218713.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.90124,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
MH218716.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.90124,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
MH218719.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,91.779144,NC_029646,False,GII.P7,100.0,,,GII.6,100.0,,
MH218733.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,89.1492,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.2,100.0,,
MH218736.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.887794,NC_029646,False,GII.P2,100.0,,,GII.2,100.0,,
MH321825.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.0,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG892946.3_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,79.75309,NC_029646,False,GII.P16,100.0,,,GII.3,99.0,,
MG692610.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,78.2822,NC_029646,False,GII.P17,100.0,,,GII.17,97.0,,
MG745986.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.24691,NC_029646,False,GII.P16,100.0,,,GII.2,97.0,,
MG745989.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.49383,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG745992.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.24691,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG745995.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.42131,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG745998.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.42131,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746001.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.37037,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746004.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.24691,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746007.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.24691,NC_029646,False,GII.P16,100.0,,,GII.2,98.0,,
MG746010.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.12345,NC_029646,False,GII.P16,100.0,,,GII.2,98.0,,
MG746013.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.49383,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746016.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.37037,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746019.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.37037,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746022.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.37037,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746025.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,79.75309,NC_029646,False,GII.P16,100.0,,,GII.2,99.0,,
MG746028.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.24691,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746031.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.37037,NC_029646,False,GII.P16,100.0,,,GII.2,99.0,,
MG746034.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.12345,NC_029646,False,GII.P16,100.0,,,GII.2,99.0,,
MG746037.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.24691,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746040.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.24691,NC_029646,False,GII.P16,100.0,,,GII.2,98.0,,
MG746043.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,79.75309,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG049692.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,86.543205,NC_029646,False,GII.P4,100.0,Den_Haag_2006b,100.0,GII.4,100.0,Could not assign,
MG572719.1_region_4389_5205,4420,816,5236,Caliciviridae Norovirus GII,75.2451,NC_029646,False,GII.P26,100.0,,,Could not assign,,,
MG572732.1_region_4389_5205,4420,816,5236,Caliciviridae Norovirus GII,75.85784,NC_029646,False,GII.P26,100.0,,,Could not assign,,,
MF352144.1_region_4389_5205,4420,816,5236,Caliciviridae Norovirus GII,75.98039,NC_029646,False,GII.P26,100.0,,,Could not assign,,,
LC868428.1_region_4389_5205,4394,816,5210,Caliciviridae Norovirus GII,79.21279,NC_029646,False,GII.P17,100.0,,,GII.17,98.0,,
LC868431.1_region_4389_5205,4394,816,5210,Caliciviridae Norovirus GII,79.21279,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC868434.1_region_4389_5205,4394,816,5210,Caliciviridae Norovirus GII,78.96679,NC_029646,False,GII.P17,100.0,,,GII.17,97.0,,
LC868437.1_region_4389_5205,4392,816,5208,Caliciviridae Norovirus GII,79.141106,NC_029646,False,GII.P17,100.0,,,GII.17,99.0,,
LC918508.1_region_4389_5205,4404,816,5220,Caliciviridae Norovirus GII,78.99263,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC918511.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,79.11548,NC_029646,False,GII.P17,100.0,,,GII.17,96.0,,
LC918514.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,79.25926,NC_029646,False,GII.P17,100.0,,,GII.17,95.0,,
LC918517.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,79.25926,NC_029646,False,GII.P17,100.0,,,GII.17,99.0,,
LC918520.1_region_4389_5205,4391,816,5207,Caliciviridae Norovirus GII,78.51852,NC_029646,False,GII.P17,100.0,,,GII.17,97.0,,
LC918523.1_region_4389_5205,4397,816,5213,Caliciviridae Norovirus GII,78.92157,NC_029646,False,GII.P17,100.0,,,GII.17,97.0,,
LC769681.1_region_4389_5205,4398,816,5214,Caliciviridae Norovirus GII,86.51961,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
LC769684.1_region_4389_5205,4403,816,5219,Caliciviridae Norovirus GII,78.175095,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
LC769689.1_region_4389_5205,4399,816,5215,Caliciviridae Norovirus GII,79.53432,NC_029646,False,GII.P16,100.0,,,GII.3,100.0,,
LC769693.1_region_4389_5205,4399,816,5215,Caliciviridae Norovirus GII,78.06373,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,75.0
LC769696.1_region_4389_5205,4402,816,5218,Caliciviridae Norovirus GII,78.25553,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,90.0
LC769699.1_region_4389_5205,4426,816,5242,Caliciviridae Norovirus GII,79.04411,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,96.0
LC769702.1_region_4389_5205,4401,816,5217,Caliciviridae Norovirus GII,80.368095,NC_029646,False,GII.P16,100.0,,,GII.16,100.0,,
LC769705.1_region_4389_5205,4398,816,5214,Caliciviridae Norovirus GII,78.15951,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,83.0
LC769708.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.88698,NC_029646,False,GII.P16,100.0,,,GII.4,99.0,Sydney_2016,85.0
LC769713.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,79.581795,NC_029646,False,GII.P16,100.0,,,GII.3,100.0,,
LC777250.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.14815,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,78.0
LC369215.1_region_4389_5205,4385,816,5201,Caliciviridae Norovirus GII,78.474785,NC_029646,False,GII.P17,100.0,,,GII.17,95.0,,
LC369218.1_region_4389_5205,4388,816,5204,Caliciviridae Norovirus GII,78.5276,NC_029646,False,GII.P17,100.0,,,GII.17,99.0,,
LC369221.1_region_4389_5205,4394,816,5210,Caliciviridae Norovirus GII,78.597786,NC_029646,False,GII.P17,100.0,,,GII.17,99.0,,
LC369225.1_region_4389_5205,4392,816,5208,Caliciviridae Norovirus GII,78.65031,NC_029646,False,GII.P17,100.0,,,GII.17,98.0,,
LC369229.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,78.27161,NC_029646,False,GII.P17,100.0,,,GII.17,99.0,,
LC369232.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,78.27161,NC_029646,False,GII.P17,100.0,,,GII.17,99.0,,
LC369235.1_region_4389_5205,4388,816,5204,Caliciviridae Norovirus GII,78.03681,NC_029646,False,GII.P17,100.0,,,GII.17,97.0,,
LC369238.1_region_4389_5205,4386,816,5202,Caliciviridae Norovirus GII,77.98278,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369241.1_region_4389_5205,4386,816,5202,Caliciviridae Norovirus GII,78.474785,NC_029646,False,GII.P17,100.0,,,GII.17,93.0,,
LC369244.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,78.5276,NC_029646,False,GII.P17,100.0,,,GII.17,97.0,,
LC369247.1_region_4389_5205,4394,816,5210,Caliciviridae Norovirus GII,78.474785,NC_029646,False,GII.P17,100.0,,,GII.17,99.0,,
LC369251.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,78.84379,NC_029646,False,GII.P17,100.0,,,GII.17,99.0,,
LC369254.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,78.5276,NC_029646,False,GII.P17,100.0,,,GII.17,97.0,,
LC369257.1_region_4389_5205,4385,816,5201,Caliciviridae Norovirus GII,78.474785,NC_029646,False,GII.P17,100.0,,,GII.17,97.0,,
KY496327.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.03704,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
KX586330.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,86.79012,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
KF920739.4_region_4389_5205,4392,816,5208,Caliciviridae Norovirus GII,82.46914,NC_029646,False,GII.P16,100.0,,,GII.16,89.0,,
HM596590.4_region_4389_5205,4392,816,5208,Caliciviridae Norovirus GII,80.8589,NC_029646,False,GII.P16,100.0,,,GII.5,78.0,,
PZ136057.1_region_4389_5205,4391,816,5207,Caliciviridae Norovirus GII,84.152336,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
PZ059669.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,79.238335,NC_029646,False,GII.P17,100.0,,,GII.17,94.0,,
PZ059672.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,79.238335,NC_029646,False,GII.P17,100.0,,,GII.17,99.0,,
PV806172.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,89.69325,NC_029646,False,GII.P7,100.0,,,GII.7,100.0,,
PV765565.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,79.16667,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV746275.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.395065,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,88.0
